"","Gene.stable.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.name"
"478","ENSAMXG00000043478",516.566742861397,0.439999481298815,0.113743818492515,3.86833752488948,0.000109579914339902,0.00473060102730007,"kcnab2b"
"481","ENSAMXG00000043608",9.03573721126217,3.89095826196005,0.927792832956615,4.19377917542288,2.74345064353944e-05,0.00166450129006095,"acer1"
"482","ENSAMXG00000043623",7284.72050612082,0.341289296978618,0.104228652182581,3.27442876629325,0.00105875829057448,0.0238357131491223,"NPTX1"
"483","ENSAMXG00000043666",305.559795671101,0.710008079850331,0.173881630830191,4.0832839930269,4.4403703164483e-05,0.00241439374230687,"rpl19"
"484","ENSAMXG00000043672",149.532323975721,0.486468219430754,0.160389416710464,3.03304438290295,0.00242099990307402,0.0408193052327309,"SERPINB8"
"486","ENSAMXG00000043696",1372.49585636435,0.44446730470047,0.130551838911085,3.40452733877753,0.000662786655119244,0.0171299827278681,"psme3ip1"
"487","ENSAMXG00000043707",2442.36719119488,0.849675742368826,0.157618355587758,5.39071568917457,7.01776284664398e-08,1.23906882440633e-05,"si:ch73-362m14.4"
"488","ENSAMXG00000043729",102.406335308824,0.521690332929556,0.176235579053485,2.96018735678356,0.00307452003509669,0.0478346612193163,"rhoj"
"489","ENSAMXG00000043792",556.356901319652,0.375334386341868,0.109212362969491,3.43673899306363,0.000588762669100726,0.0158150710807672,"mcfd2"
"490","ENSAMXG00000043855",4873.3346792789,0.341587972519776,0.0818440791309597,4.17364305575724,2.99767286099419e-05,0.00175113127649304,"nacad"
"492","ENSAMXG00000043945",987.374429326896,0.305019732959511,0.102982000642545,2.96187422128502,0.00305772665676813,0.0477151109080978,"dbnlb"
