"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSAMXG00000034611",194.527013748358,3.2086159819755,0.342635828875269,9.36450806241733,7.64053811027326e-21,1.97184656615129e-18
"ENSAMXG00000034792",13.1704203099279,2.62175899470157,0.706158242242373,3.71270748943791,0.000205053830985452,0.00255745577307134
"ENSAMXG00000034856",265.565471177627,1.4064086530374,0.495645921887168,2.83752693390982,0.00454645107698036,0.0304944889309659
"ENSAMXG00000034956",432.076890827781,1.40416457687528,0.244156526416585,5.7510835261453,8.86732893571113e-09,3.99864093807941e-07
"ENSAMXG00000035008",18.6815760673713,1.80024743353163,0.600211842132089,2.99935340685173,0.00270553283072828,0.0204530478753794
"ENSAMXG00000035067",45.7874148691615,6.05253477108574,0.637469454266505,9.49462712382039,2.21000891595005e-21,6.07752451886263e-19
"ENSAMXG00000035156",56.6044074528128,1.17362950135557,0.366721366661436,3.20033029992246,0.00137270177958889,0.0118880084422321
"ENSAMXG00000035159",103.305835886341,1.04637673633466,0.296361510661206,3.53074437365402,0.000414392022830776,0.00454341580587337
"ENSAMXG00000035178",3.01637208558941,5.36205572072886,1.55600570698296,3.44603859527335,0.000568869106175242,0.00585087630661538
"ENSAMXG00000035203",21.1866328957809,2.03316165059796,0.505867382403206,4.0191594107908,5.84061453497597e-05,0.000905511172127744
"ENSAMXG00000035262",13.2192194405853,1.96739595797985,0.565600807495984,3.47841787335818,0.000504382967814899,0.0053223884036366
"ENSAMXG00000035319",10.7682467967563,5.16790823141008,1.10390070900115,4.68149733872914,2.84787094994213e-06,6.5893841634868e-05
"ENSAMXG00000035331",1371.14371132791,3.43540519534483,0.473784097306008,7.25099304699957,4.13726924718537e-13,4.20622373463846e-11
"ENSAMXG00000035334",5.27369393321508,3.80120673735434,1.10845815814897,3.42927399596393,0.000605198228048125,0.00613307362317427
"ENSAMXG00000035335",37.8770984819094,3.37356005048131,0.413908139648469,8.15050424798716,3.62409911354928e-16,5.38002324157427e-14
"ENSAMXG00000035485",9.32373804774946,3.27253070758921,0.920364714013567,3.55568901953901,0.000376989790561873,0.00421881503447327
"ENSAMXG00000035565",30.0787714680075,1.59336789301296,0.446942308091027,3.56504153705772,0.000363798568891339,0.00409578590144443
"ENSAMXG00000035573",172.112784552775,4.74531652374775,1.14484774453028,4.14493241255826,3.3991395332742e-05,0.000577715964241891
"ENSAMXG00000035575",375.469609392863,1.32926530427645,0.441589058900113,3.01018622967542,0.00261087552819201,0.0198443571667563
"ENSAMXG00000035582",5.12345939071093,3.76028746720956,1.12712144147666,3.33618661559942,0.000849361284698631,0.00806340438642872
"ENSAMXG00000035585",87.4143341086094,1.14148889210215,0.375822611279572,3.03730764952034,0.00238701694727456,0.018546646267036
"ENSAMXG00000035702",152.472150110475,4.51765853544714,0.654300600077615,6.90456119849385,5.03588444224625e-12,4.49345539992984e-10
"ENSAMXG00000035706",30.8474396140427,3.49148793187106,0.687720086730124,5.07690265158882,3.83637300947038e-07,1.15955238259217e-05
"ENSAMXG00000035707",2.45755252692214,5.06168751038092,1.73027837697222,2.92536020662655,0.00344057719233536,0.024823949419968
"ENSAMXG00000035764",257.127408751601,1.03788330838316,0.170557099548318,6.08525421182561,1.16306621824339e-09,6.39478309825361e-08
"ENSAMXG00000035793",45.6428664172333,9.28436540021643,1.11218999719786,8.34782314497358,6.9532586438578e-17,1.15486053218529e-14
"ENSAMXG00000035832",7.38598695182552,3.83272613055601,0.907857415709865,4.22172696310373,2.42437672400953e-05,0.000431729506849893
"ENSAMXG00000035834",153.740649685582,2.09573184456014,0.278106680105895,7.53571199283005,4.85677463790476e-14,5.73749257400369e-12
"ENSAMXG00000035847",189.356584789948,1.03093337993546,0.18239993250905,5.65204913046941,1.58546255464792e-08,6.72671543125092e-07
"ENSAMXG00000035852",305.965139228369,3.00148700462867,0.152319543513041,19.705199578488,1.94573520682977e-86,4.07996351182117e-83
"ENSAMXG00000036027",17.9958852880151,2.8949371922918,0.522213783015854,5.54358633656346,2.96338452542232e-08,1.16691961065632e-06
"ENSAMXG00000036119",14.5594841407309,4.64258248464961,0.792999495860408,5.85445830531379,4.78567248685511e-09,2.26139875963365e-07
"ENSAMXG00000036204",163.001501494275,3.73579156786945,0.952735161213233,3.9211228051164,8.81373286052343e-05,0.00127645696590276
"ENSAMXG00000036234",34.0801136691048,1.07223278882,0.38200286435318,2.80687107054953,0.00500252593721857,0.0327163245991585
"ENSAMXG00000036390",41.7794487791128,1.41994105467087,0.323326565540782,4.39166219545227,1.124873741544e-05,0.000218147479935268
"ENSAMXG00000036430",38.1411281137776,1.28751829841448,0.449864761741488,2.86201189315277,0.0042096111023164,0.0288261003130449
"ENSAMXG00000036472",4.53895088986103,3.35581641105313,1.09365142462255,3.06845155183821,0.00215171215035368,0.0170661802941763
"ENSAMXG00000036524",85.840086336211,4.52205616809889,0.407189160609129,11.105541614453,1.17900369618965e-28,5.49382972321705e-26
"ENSAMXG00000036776",18.1571490331123,2.42642392278817,0.618728649269469,3.9216285291671,8.79525124298886e-05,0.00127519740363991
"ENSAMXG00000036883",22.4081649111343,3.09742595510577,0.51444868180412,6.02086479110688,1.73487637208482e-09,9.1517456420512e-08
"ENSAMXG00000036891",101.035354736106,6.23794989490233,0.441361133812617,14.1334372626265,2.36321972629375e-45,2.08647425834619e-42
"ENSAMXG00000037064",29.802600822578,1.97029504542076,0.459035636330612,4.29224855214005,1.76872796455548e-05,0.000329305345232166
"ENSAMXG00000037123",81.678849885367,1.29625652212738,0.231561146087972,5.59790165157898,2.16961766118337e-08,8.83381948212405e-07
"ENSAMXG00000037132",17.0649023448483,1.57858087556124,0.488031231782352,3.23458986384143,0.00121817579112491,0.0107665431486409
"ENSAMXG00000037190",5.87000873280038,3.88405699635978,1.02902976198624,3.77448460660918,0.000160338807996787,0.00209803705471615
"ENSAMXG00000037353",142.414382865498,1.74793692078242,0.290864951589481,6.0094449717318,1.86159535649111e-09,9.72843056234841e-08
"ENSAMXG00000037358",150.662623710051,1.13075028286933,0.188377450469723,6.00257769732937,1.94209273448401e-09,1.00551251916572e-07
"ENSAMXG00000037442",68.7221407524158,4.39017454438939,0.97622860214359,4.49707633514271,6.88942584185117e-06,0.000143565364592613
"ENSAMXG00000037455",40.1641601232315,2.75554332037528,0.377715662627286,7.2952847684644,2.98028047432039e-13,3.12463780979529e-11
"ENSAMXG00000037587",7.74074122207427,1.89689444687202,0.713045403027223,2.66027161639186,0.00780776585198765,0.0459723665030161
"ENSAMXG00000037673",23.8373936338499,1.87213331578059,0.493330664150968,3.79488536153042,0.00014771169086192,0.00196188726382321
"ENSAMXG00000037727",159.139080806743,2.41141439447418,0.363597129851664,6.63210514191341,3.30932704211113e-11,2.59411033324365e-09
"ENSAMXG00000037813",70.6507800516576,1.66518499628548,0.273663875587761,6.08478189789968,1.16649992731184e-09,6.39478309825361e-08
"ENSAMXG00000038047",959.353853283369,2.34064493663117,0.399847611523252,5.85384248692719,4.80343576665551e-09,2.26341671307995e-07
"ENSAMXG00000038185",53.142409872075,3.00359789084985,0.473969613636824,6.33711065948488,2.34113851912393e-10,1.50469726660168e-08
"ENSAMXG00000038266",7.26755660298667,2.84770013257793,0.839509814426989,3.39209867906266,0.000693594557821738,0.00684414629850568
"ENSAMXG00000038380",22.232110690136,1.60105415757317,0.46134740301752,3.4703872767056,0.000519708433638725,0.00544541472472805
"ENSAMXG00000038506",364.96194127047,3.75309647693468,0.241736903647599,15.5255421092259,2.33026444462336e-54,3.55365327805062e-51
"ENSAMXG00000038515",4.58037466060191,3.1229645740846,1.1214513104402,2.78475270839779,0.00535685602812075,0.0344692212779922
"ENSAMXG00000038747",41.9969667858966,3.01620148022813,0.43890532088812,6.87210051162033,6.32633520339612e-12,5.61504090142698e-10
"ENSAMXG00000038828",12.2944275036629,1.70343397945538,0.620624567549498,2.74470923086609,0.0060564533134161,0.0378528332088507
"ENSAMXG00000038871",65.480678163054,1.05081269175357,0.372904757288041,2.81791173541371,0.00483370956319247,0.031940247614268
"ENSAMXG00000038923",12.274056262476,2.2455189194245,0.771529795171863,2.91047595760614,0.0036087873038409,0.0256949944914818
"ENSAMXG00000038997",131.847651575396,2.04334412404895,0.705025200976154,2.8982568583645,0.00375243134528038,0.026470578560588
"ENSAMXG00000039013",26.3660959724104,2.3830685797212,0.496353263533826,4.80115424799417,1.57753694864011e-06,3.97345079781348e-05
"ENSAMXG00000039035",45.6424500577805,2.30731555420872,0.325911284078831,7.07958167428972,1.44590262948453e-12,1.39396647181626e-10
"ENSAMXG00000039148",29.3407361625399,1.39741480445641,0.374643449911195,3.72998595007506,0.000191490448234932,0.00242068746732553
"ENSAMXG00000039231",106.261714725153,1.16616502727596,0.306418095872762,3.80579686050983,0.000141348362821414,0.00188933767834997
"ENSAMXG00000039315",2.56220445073091,4.36145770544494,1.53987627069636,2.83234295406903,0.00462082584967906,0.0309068395647393
"ENSAMXG00000039322",21.630313270161,1.37189247202385,0.481453298645363,2.84948192458928,0.00437904939224401,0.0296442911843798
"ENSAMXG00000039331",43.0293122124235,1.0267099138655,0.310445641162221,3.30721317272097,0.000942291551632525,0.00875730791060145
"ENSAMXG00000039356",42.2542444540425,4.06353997250341,0.530611642491942,7.65821864258305,1.88529728885646e-14,2.36013895675874e-12
"ENSAMXG00000039386",25.5114429461952,1.07068548286456,0.382512908718882,2.79908326872032,0.00512479198480805,0.0333469300019997
"ENSAMXG00000039387",12.3192727873372,3.33781242028013,1.02126251740759,3.26831971543709,0.00108188078016903,0.00978886196727908
"ENSAMXG00000039417",75.9069423546672,1.65988611690044,0.307236845329179,5.40262713322034,6.5671880426413e-08,2.42119954758918e-06
"ENSAMXG00000039489",172.270482748925,2.37014574895875,0.752907747808585,3.14798958552,0.00164397550370525,0.0137476017321314
"ENSAMXG00000039561",27.5118089495699,3.76627042474507,0.623343107757797,6.04205032168009,1.52167986691238e-09,8.1293566138392e-08
"ENSAMXG00000039569",21.8446450075373,3.38857831735502,0.88151943407936,3.84401997999508,0.000121035145079663,0.00165204602010687
"ENSAMXG00000039645",2.59517485957337,4.36796447839171,1.53767890956709,2.84062196029042,0.00450256525457057,0.0302848966100326
"ENSAMXG00000039714",16.4256711576011,3.15161773474474,0.648904657750317,4.85682711181495,1.19281654915417e-06,3.09265805441441e-05
"ENSAMXG00000039824",26.1307384103618,1.63055696333258,0.395307202311977,4.12478435453787,3.71082275108645e-05,0.000620628630602944
"ENSAMXG00000039869",117.878402099765,1.25439880869283,0.253699145167487,4.94443451066695,7.6365206998708e-07,2.0795882263041e-05
"ENSAMXG00000039931",4.32351468139818,5.0955720803319,1.41298804566889,3.60623863446752,0.000310667461843284,0.00359410115339386
"ENSAMXG00000039993",86.2308849725444,6.67700258135553,0.570374582957471,11.7063466375629,1.18266567513848e-31,7.08543453587431e-29
"ENSAMXG00000040026",8.87487591116588,4.10086008099798,1.17550572241638,3.48859218870344,0.000485571348214976,0.00517500595063928
"ENSAMXG00000040098",30.9486447485483,2.11709114491764,0.441428111574579,4.79600435361026,1.61861763525603e-06,4.04783122521957e-05
"ENSAMXG00000040138",12.4942887774754,3.07344813909737,0.714757840309388,4.29998520585239,1.70809511690287e-05,0.00032014855403403
"ENSAMXG00000040143",79.8768845813034,1.18588634555771,0.236130760215693,5.02215952074378,5.10937190209867e-07,1.49060371578618e-05
"ENSAMXG00000040225",38.6197920577892,1.22131508121096,0.419974065960099,2.90807261733871,0.00363663880400031,0.0258562440938415
"ENSAMXG00000040238",15.1478536009632,2.24709022536401,0.721091796544256,3.11623323983565,0.00183177327399966,0.0150114355322334
"ENSAMXG00000040370",32.0920705780286,3.66498611190217,0.493119039066752,7.43225432714645,1.06762270353376e-13,1.22666923642321e-11
"ENSAMXG00000040375",51.9403400247182,1.08075981017524,0.347429053381079,3.11073527000001,0.00186622164383086,0.0152414158107413
"ENSAMXG00000040407",31.5822097864696,1.24572797645654,0.445078302727463,2.79889621404291,0.00512776161620935,0.0333533156696052
"ENSAMXG00000040621",63.6873674800324,1.25682591228087,0.29096976959846,4.3194381121286,1.56426967283185e-05,0.000294507561860318
"ENSAMXG00000040638",209.315918783425,1.09428667881724,0.243177617269977,4.4999481905539,6.79700266008855e-06,0.00014181557167038
"ENSAMXG00000040644",29.1350761437977,1.33328109449698,0.360520181430194,3.69821486610768,0.000217121065005771,0.00267091021044371
"ENSAMXG00000040656",147.333323062581,1.5946986820702,0.218086974109126,7.31221426031729,2.62775652328495e-13,2.80768252726783e-11
"ENSAMXG00000040690",214.290036075077,1.55092100081917,0.307768376998679,5.03924742347985,4.67365963898163e-07,1.38272734468989e-05
"ENSAMXG00000040783",650.265404413532,1.25075826044698,0.107596242716401,11.6245533196145,3.09206438854519e-31,1.72897933726152e-28
"ENSAMXG00000040794",28.319494586872,1.19472574133445,0.432361802331831,2.76325460503452,0.00572281067835082,0.0361310309105514
"ENSAMXG00000040879",23.5991769200062,5.87745331539148,0.955672308510175,6.15007180081843,7.74478780409487e-10,4.38914916938147e-08
"ENSAMXG00000040917",23.5673083997023,2.33021803802892,0.430599090691855,5.41157212915824,6.24738203723689e-08,2.32372136750884e-06
"ENSAMXG00000041045",829.087622575363,1.52724283326435,0.149233037729795,10.2339458909201,1.39708263270676e-24,4.68721223273117e-22
"ENSAMXG00000041097",13.7689835110038,1.69878205092163,0.611339995627321,2.77878441304735,0.00545627243061655,0.0349250069025927
"ENSAMXG00000041163",18.7826622235512,5.07238162181277,0.769866099679501,6.58865434381957,4.43830713783549e-11,3.32377688558886e-09
"ENSAMXG00000041397",21.0571363137695,4.10756102407563,0.640871272844805,6.40933865835851,1.4615222190916e-10,9.92592519241359e-09
"ENSAMXG00000041410",69.4788397070773,6.72926498553387,0.599947634209201,11.216420570445,3.38703796281229e-29,1.72174429776291e-26
"ENSAMXG00000041499",2.8791560051021,4.5340210267139,1.6365463765067,2.77048123524127,0.00559735253199768,0.035566510880402
"ENSAMXG00000041668",3.38996152294963,3.96077236371711,1.35590116059855,2.92113649491137,0.00348756994398846,0.0250874724744453
"ENSAMXG00000041795",10.7742481279856,3.63871349426489,0.757543222415164,4.80330809727807,1.56065461112604e-06,3.94021209731015e-05
"ENSAMXG00000041797",6.13087571471637,2.61413323029335,0.954795335957815,2.73789903641596,0.00618330556203645,0.0384308821056545
"ENSAMXG00000041805",214.588391022295,1.47951095673579,0.27683574581562,5.34436386593366,9.07351379385788e-08,3.2247498705925e-06
"ENSAMXG00000041862",201.624299747535,1.6305489128884,0.164761330487312,9.89642962985159,4.3140192267402e-23,1.36542778355787e-20
"ENSAMXG00000041997",34.1051965268402,1.53038725996977,0.503414410963802,3.04001480021162,0.00236566523157442,0.0184319713235768
"ENSAMXG00000042104",5.52480202468488,3.47318732786045,1.01385883307948,3.42571097133026,0.000613192514148954,0.00620404368205591
"ENSAMXG00000042124",520.114180922844,1.90756732316786,0.168432777537001,11.3253925456927,9.82378000907278e-30,5.31593256942568e-27
"ENSAMXG00000042128",3.51449564890341,3.52061826514393,1.30839476513766,2.69079207510703,0.00712826068641077,0.0430441227554142
"ENSAMXG00000042149",21.2760110460933,2.70523723474073,0.608703235074064,4.44426294927047,8.81936876143203e-06,0.000176967596857682
"ENSAMXG00000042176",2.87048255797068,5.2971944537897,2.00686466857643,2.63953745199335,0.00830192496947511,0.0481551837354581
"ENSAMXG00000042378",49.2529309741363,1.02021403046534,0.276842181903673,3.68518274003605,0.000228538605464496,0.00277806891787458
"ENSAMXG00000042399",27.1222635821508,1.53206494115468,0.55880684914813,2.74167173056348,0.00611273979184785,0.0380910884131678
"ENSAMXG00000042409",34.644637761202,1.08878463814506,0.37620286752336,2.89414231558843,0.00380195799141,0.0266852909229718
"ENSAMXG00000042445",39.8289360321829,4.06007627973294,0.467934498975949,8.67659103703233,4.07808321874268e-18,7.43585282547918e-16
"ENSAMXG00000042483",5.66483319564199,3.73584451840792,1.08654018630877,3.43829392182856,0.000585391919838507,0.00598777405810424
"ENSAMXG00000042503",13.4570785565756,1.80302141674624,0.583316142110212,3.09098495067119,0.00199493744644358,0.0160812473157574
"ENSAMXG00000042699",11.0980871657852,3.01613526970814,0.794902043802582,3.79434836433407,0.000148031715629871,0.00196302927248308
"ENSAMXG00000042706",92.8841753019021,1.95591364764052,0.411518086206786,4.75292268602184,2.00497031614808e-06,4.8254486446749e-05
"ENSAMXG00000042710",85.8729388293656,2.96526723999183,0.326524516721389,9.0813004480211,1.07285228168412e-19,2.39961293670016e-17
"ENSAMXG00000042725",381.819443179429,1.01018105502196,0.190866866750578,5.29259515923236,1.20592683255509e-07,4.19817983848987e-06
"ENSAMXG00000042749",117.423964527366,1.18420079960903,0.249004290327476,4.7557445618774,1.9771634178504e-06,4.77221817761734e-05
"ENSAMXG00000042843",64.8783712119739,1.2923758358629,0.249795570763629,5.17373399340944,2.29461440782288e-07,7.47420518276288e-06
"ENSAMXG00000042852",3.35254190517667,3.94817001229278,1.36412022378832,2.89429768978005,0.00380007701635267,0.0266832532228196
"ENSAMXG00000042969",25.9527344584663,1.49156451949346,0.539308902965872,2.7656960812083,0.00568014450298442,0.0359620277564324
"ENSAMXG00000042977",51.630048344553,1.25755943422957,0.332387922494433,3.7834089301203,0.000154694942597159,0.00203877909875912
"ENSAMXG00000042991",264.097432887654,1.15832619208849,0.305261693650976,3.79453503724865,0.000147920393507622,0.00196302927248308
"ENSAMXG00000042992",46.7356756197948,1.44348833260601,0.401346143538468,3.59661692493043,0.000322382707357063,0.00369620552089773
"ENSAMXG00000043029",21.2900446082611,1.2881295533539,0.434498006073346,2.96463858371875,0.0030303871668496,0.0223338982500542
"ENSAMXG00000043063",21.0058316306691,2.10777639363414,0.459897315139012,4.58314568111151,4.58032694014452e-06,0.000100175990118545
"ENSAMXG00000043069",195.941000280561,1.11502499402343,0.187395965386177,5.9501013894597,2.67976435835871e-09,1.34517006823163e-07
"ENSAMXG00000043160",14.8321693330907,2.05676046492884,0.571660333860436,3.59787157356097,0.00032083195970185,0.00369168591816566
"ENSAMXG00000043231",132.310024197992,5.52718045760732,0.404258691113588,13.6723849829472,1.48448681427769e-42,1.18582220521468e-39
"ENSAMXG00000043304",9.74620706958386,2.76194746010906,0.747555619677118,3.69463808097917,0.000220200206208274,0.00269821655160248
"ENSAMXG00000043324",17.419415671042,3.5600946391964,0.585137486816053,6.08420195152455,1.17072964124122e-09,6.39706505922524e-08
"ENSAMXG00000043332",21.4241036160577,1.95809199113759,0.424398813904828,4.6138017519924,3.95369561237564e-06,8.74976832422181e-05
"ENSAMXG00000043424",19.710367240145,1.88918924387879,0.660404577154457,2.86065437647163,0.00422767667173975,0.0289230326951201
"ENSAMXG00000043449",28.3243894266267,1.11350448060248,0.367025717855024,3.03385955379376,0.00241446804644703,0.0186906790397549
"ENSAMXG00000043527",63.22148283043,2.43671033506328,0.441035453413094,5.52497609025763,3.29530484556441e-08,1.28256934534438e-06
"ENSAMXG00000043533",11.4413526220999,2.06750108986065,0.675824544007422,3.05922758827467,0.00221908499485278,0.0175094782637137
"ENSAMXG00000043586",35.2687581396674,1.39201233744236,0.396766888531359,3.50838837029704,0.000450830388238206,0.00487699750272891
"ENSAMXG00000043668",13.7192240475032,1.84927093772223,0.54557681847785,3.38957022199306,0.000700022772534595,0.00688732082655005
"ENSAMXG00000043761",5.02652342089458,4.50507850188017,1.31705627012063,3.42056645876454,0.000624908650179886,0.00628467782180311
"ENSAMXG00000043796",3.48096317722795,5.56943392061954,1.50779787934027,3.69375365022826,0.00022096788162593,0.0027036733875091
"ENSAMXG00000043820",73.1727048499353,2.0659022307068,0.413552502723025,4.99550170076089,5.86830067061602e-07,1.67131992783674e-05
"ENSAMXG00000043854",59.4613219543312,3.0919171121412,0.296497771648481,10.4281293412447,1.84484440376683e-25,6.72766627678012e-23
"ENSAMXG00000043892",49.7425960310051,1.7211719888442,0.299357343994434,5.74955658637925,8.94778029780616e-09,4.01334263357482e-07
"ENSAMXG00000043901",68.8093726786274,1.0794048156925,0.337512867632679,3.19811455860473,0.0013832931628191,0.0119365960937708
"ENSAMXG00000044007",16.4385379387374,1.36587959010664,0.493944626726048,2.76524840276112,0.00568794638949795,0.035978620167356
"ENSAMXG00000044065",195.28797043008,1.06571724603145,0.163137287493068,6.53264046747581,6.46201413562519e-11,4.69265312229925e-09
"ENSAMXG00000044068",35.5944355977948,4.78456639321497,0.536978211342154,8.91016859186176,5.09550205681431e-19,1.04240301223244e-16
"ENSAMXG00000044082",66.8002879365697,6.45985925453606,0.61545680038437,10.4960400965619,9.0080113722117e-26,3.43430433565571e-23
"ENSAMXG00000044102",50.942217969754,3.13802472322138,0.544037224179755,5.76803311198527,8.02020504897545e-09,3.64604172619412e-07
